-0.7237858772,2.3512160778,0.2634
-0.6728619337,2.3352036476,0.2394
-0.6703739166,2.3043954372,0.22740000000000002
-1.0763866901,2.1190664768,0.22540000000000002
-1.1104785204,2.091917038,0.2360666667
-1.210752368,2.0861439705000002,0.22766666670000002
-1.154708147,2.1034474373,0.1996666667
-1.2960928679000001,2.0516676903,0.1788194444
-0.9014667869,2.1774141788,0.16701388890000002
-0.8672158718,2.1896495819,0.1670289855
-0.1821220666,2.4374752045,0.1300724638
-0.1558619738,2.4181640148,0.1496212121
-0.1251825094,2.5326602459,0.1648550725
-0.2036872357,2.4082131386,0.1619565217
-0.184030205,2.335950613,0.1619565217
-0.1933800578,2.2121884823,0.1619565217
-0.1524227113,2.1638259888,0.0967391304
0.3000600934,1.9627172947,0.0510869565
0.417209357,1.8698083161999999,0.0510869565
0.3929331303,1.88971591,0.038541666700000005
1.3554801941,0.8578141928,0.015625
1.3370324373,1.0393986702,0.011
1.3777499199,1.014804244,0.011
0.8777884245,1.4935132265,0.013000000000000001
0.9031577110000001,1.4890875816,0.013000000000000001
0.9078148603,1.4980701208,0.023958333300000002
0.9815278053000001,1.5593924522,0.0114583333
0.9536955953,1.6012108326,0.0114583333
0.9478745461,1.5876048803,0.0114583333
0.9894968867,1.568836689,0.0114583333
1.0139729977,1.5844253302,0.0114583333
1.1977660656,1.4929926395,0.0105769231
1.2276988029,1.4024976492,0.047222222200000004
-0.7066492438,2.5618195534,0.2451923077
-0.6621253490000001,2.5160486698,0.2451923077
-0.6845239401000001,2.5455527306,0.2509259259
-0.7128714323,2.6175718307,0.2768518519
-0.6963084936,2.5816187859,0.2894230769
-0.6425930262,2.5692429543,0.2848765432
-0.588003099,2.5782001019000003,0.2848765432
-0.5716627240000001,2.6051688194000002,0.262654321
0.065287143,2.9425740242,0.2400641026
0.0754273012,2.9286198616,0.26570512820000003
0.1764776707,3.040460825,0.2330128205
0.4934991896,3.2438094616,0.2137820513
0.7737196088,3.3331415653,0.1881410256
0.7801035643,3.3176226616,0.1881410256
0.8524615765,3.3610877991,0.2076666667
0.9124161005,3.2483825684,0.2076666667
0.8978953362000001,3.2518825531,0.2163194444
0.9338914156,3.2629778385,0.2163194444
0.9339848161000001,3.2390255928,0.2163194444
0.9761750102000001,3.0834386349,0.2474637681
0.990799427,3.0084226131,0.2474637681
1.4474555254,2.7048530579000003,0.21050724640000001
1.4178950787,2.5953714848000002,0.1809027778
1.4045920372,2.6046507359,0.1809027778
1.3633135557,2.4049096107,0.19528985510000002
1.3579641581000002,2.3719623089,0.19528985510000002
1.3865841627,2.3326747417,0.1704861111
0.7152136564,2.3046343327,0.2213768116
0.7957853675000001,2.1914637089,0.212
1.5397120713999999,2.1249494553,0.188
1.5216599703,2.1767585278,0.16923076920000002
1.5627435446,2.1974847317,0.16296296300000002
1.5804747343,2.1845719814,0.1928571429
-0.7446706891,2.6425302029,0.2362179487
-0.7020760179000001,2.5663559437,0.2554487179
-0.6638908982,2.1912240982,0.2811728395
-0.6344013214,2.1672260761,0.2592948718
-0.624125123,2.1258983612,0.2592948718
-0.6488432884,2.0461285114,0.2682098765
-1.034971118,1.6937820911,0.2737654321
-0.9842475653,1.6829019785,0.2550595238
-0.7308760285,1.4270964861,0.2447222222
-0.6974079609,1.47341609,0.24454022990000002
-0.7107405066,1.5541054010000002,0.2354166667
-0.6783416867000001,1.6560298204000001,0.2348765432
-0.6680637002,1.6484739780000002,0.24228395060000002
-0.6268780828,1.6548945904,0.2385010823
-0.4713388979,1.6212457418000001,0.2214085297
-0.4560722411,1.6617326736,0.2214085297
-0.4345538914,1.6057662964000001,0.2081439394
-0.9150319099,1.360525012,0.2251044932
-1.1070094109,1.376937151,0.2251044932
-0.4463133812,1.5082434416,0.18717345870000002
-0.1499821097,1.5838944912000001,0.1688582251
-0.1753386408,1.5314339398999999,0.1688582251
-0.1543983072,1.4873678684,0.17510822510000001
-0.1510386467,1.5576660633000001,0.1518286311
-0.1665293723,1.5247615576,0.14838035530000002
-0.0854435712,1.4611353874000002,0.1286796537
0.055580873,1.4121046066,0.10725108230000001
0.1171541512,1.3721368313,0.0690700104
0.056919112800000005,1.3825945854000001,0.0690700104
0.3182154,1.1349555254,0.0401010101
0.2754639685,0.9854776859000001,0.054936461400000004
0.2507243454,0.9893625379000001,0.054936461400000004
0.14168684180000002,0.7016476989,0.08446969700000001
