0.3634550928310224, 47.69302615722244, 11.14148235321045
0.4811474083922803, 42.658948935509855, 9.743086814880371
0.5169679709950333, 42.4978021297507, 10.061798095703125
0.5362954672425986, 41.570941610527974, 9.801025390625
0.5497528690844774, 41.29719678141519, 9.70042610168457
0.5604394810274244, 40.336340816463924, 9.095279693603516
0.5684330936521291, 40.31945741725642, 9.455708503723145
0.5749099798500538, 40.52233367450045, 9.48458480834961
0.579013614722018, 40.14097561639678, 9.403263092041016
0.583079001866281, 40.24193326841806, 9.402607917785645
0.5863317914307118, 40.13909856518043, 9.36674976348877
0.590458445623517, 40.049670787769244, 9.331441879272461
0.5922595456242561, 39.844403134927575, 9.301277160644531
0.5929495840327544, 39.898099945670495, 9.311233520507812
0.5951094734218886, 39.538835449363894, 9.14925765991211
0.5983108578249812, 39.60524460925214, 9.230324745178223
0.600507307165074, 39.13010163586872, 9.086359024047852
0.6002696037292481, 39.24319773551321, 9.167810440063477
0.6025414630770684, 38.891355437857285, 8.918614387512207
0.6022336769778773, 39.575034108573625, 9.206582069396973
0.6048904519669617, 39.5467882933861, 9.204052925109863
0.6062034143591827, 39.52977510931092, 9.20085620880127
0.6073141874745488, 39.344399970046226, 9.163122177124023
0.6079320702701807, 39.00103578063807, 9.009919166564941
0.6128067193552852, 39.29278792585502, 9.141491889953613
0.6138314532116056, 38.769508482353864, 8.706171989440918
0.6147729968124965, 39.374621228170085, 9.190048217773438
0.6163067785622198, 39.224114503373485, 8.991669654846191
0.615813585370779, 39.33122770956075, 9.166337013244629
0.6154146770015358, 39.29830918872069, 9.174367904663086
0.6161511082202196, 39.30506324226099, 9.160423278808594
0.6166557932272554, 39.29790358958018, 9.157713890075684
0.6175320539623499, 39.03312981205999, 8.955537796020508
0.6179894909262658, 39.28144852357153, 9.145182609558105
0.6189140774309635, 38.47324549597218, 8.883964538574219
0.6191670911386609, 39.232721456502546, 9.134370803833008
0.6198760202154517, 38.99271579916362, 9.08566951751709
0.6213174822587001, 39.042967191597604, 9.106264114379883
0.6209233716223974, 38.985426761249556, 9.071873664855957
0.6211400287225842, 39.02140742279994, 8.974559783935547
0.6216302949935197, 38.98965905447589, 9.07626724243164
0.6220422558486461, 38.70768341206651, 8.918235778808594
0.6226235780864954, 39.11742823029809, 9.113347053527832
0.6229792026802897, 39.108655776012654, 9.104057312011719
0.6131731378582289, 38.88961826029657, 8.882730484008789
0.624105229973793, 39.080088301831125, 9.094433784484863
0.6247760199010373, 39.083372196937844, 9.089604377746582
0.6249985017214611, 39.060774758405685, 9.090069770812988
0.6254636317304095, 39.06412663090798, 9.08637523651123
0.6260401470586657, 39.05681782697003, 9.088549613952637
0.6270579499534413, 39.04238516288006, 9.084245681762695
0.6268072331324219, 39.046820390102184, 9.081954002380371
0.6268398877233267, 38.883970769576834, 9.026934623718262
0.6272471049800515, 39.030176734006616, 9.077373504638672
0.6272813530638814, 39.02246550834432, 9.081323623657227
0.6240965401447272, 39.00637990789766, 8.958674430847168
0.6219389522448182, 38.85204578411985, 8.921382904052734
0.6222269426865182, 38.99835859780858, 8.9559907913208
0.6213172087563744, 38.986182896263934, 8.954776763916016
0.6222550895065069, 38.97954806792068, 8.953022003173828
0.6236561872536623, 38.9828072447781, 8.95268726348877
0.6237042450074908, 38.96418559393642, 8.94911003112793
0.6234553885534875, 37.92526494187059, 8.268179893493652
0.6226495526731014, 38.95857711118196, 8.949846267700195
0.6211763837802335, 38.959992031172945, 8.948983192443848
0.6226029638200998, 38.95819862424403, 8.93784236907959
0.6227932589128613, 38.949526327869556, 8.9465913772583
0.6227589401434053, 38.14304654170837, 8.413230895996094
0.6242643707203415, 38.93852315893643, 8.945234298706055
0.6264126464724541, 38.51122221440569, 8.880813598632812
0.623554712571438, 38.92264529410654, 8.944535255432129
0.623084288276732, 38.92589064664031, 8.942744255065918
