0.666757651977241, 79.0188095851929, 16.81557846069336
0.7281483553349972, 75.54586951792685, 15.466859817504883
0.7402942281216383, 74.52472695933263, 15.115574836730957
0.7450537865981459, 73.89736215056993, 14.964905738830566
0.7494600782170892, 73.42057687484233, 14.803510665893555
0.752534993365407, 73.36775019304578, 14.849797248840332
0.7537890411913395, 73.25317115839819, 14.810551643371582
0.754550245217979, 72.9476036886349, 14.79230785369873
0.7555359223857522, 72.94421075995464, 14.796520233154297
0.7561972940340638, 72.85721617883671, 14.811956405639648
0.7586929854005575, 72.76022419695963, 14.717278480529785
0.7586876841261982, 72.66016642831383, 14.663572311401367
0.7570665095001459, 72.59489819350836, 14.65478515625
0.7580548604950309, 72.56787945188059, 14.603206634521484
0.7592219587415456, 72.46705939679173, 14.620065689086914
0.7606146084144711, 72.49756124400322, 14.579473495483398
0.7584938131272793, 72.3481329807634, 14.548611640930176
0.7578527020290494, 72.29783685913488, 14.580428123474121
0.760694176889956, 72.23037694092645, 14.562162399291992
0.7588436733931303, 72.26241570557542, 14.569000244140625
0.758613820374012, 72.14397504873745, 14.556062698364258
0.759539108723402, 72.18681937871172, 14.542221069335938
0.7562921367585659, 71.69859983547464, 14.517163276672363
0.7554278522729874, 71.98443868075579, 14.478771209716797
0.7559742663055659, 71.83159611193174, 14.473419189453125
0.7572649139910936, 71.79886898012965, 14.446946144104004
0.7571636276319623, 71.88365706928793, 14.46091079711914
0.7575537368655205, 71.87043218528257, 14.458745956420898
0.7572538934648037, 71.79822674987722, 14.438017845153809
0.7565676648169756, 71.81504203165683, 14.446049690246582
0.7566598571836949, 71.86337651330959, 14.431787490844727
0.7574362108483911, 71.86904423896887, 14.408514022827148
0.7561866361647844, 71.82165149164105, 14.412890434265137
0.7559470275416971, 71.88364281428265, 14.409123420715332
0.7580831756815314, 71.89431265623281, 14.419928550720215
0.7568756971508265, 71.92073947890218, 14.413717269897461
0.7566466880962253, 71.96922635964452, 14.429778099060059
0.7563579946756362, 71.93511118907016, 14.401928901672363
0.7569970026612282, 71.88925438632005, 14.395258903503418
0.7566107599064708, 71.95414195956575, 14.43624496459961
0.7562073377892375, 71.7640932894441, 14.40357494354248
0.7563516257330776, 71.90482181369768, 14.459794998168945
0.75722721144557, 72.17606426771395, 14.47990608215332
0.757980358414352, 72.29259673984282, 14.514239311218262
0.7586405711248517, 72.42399209525955, 14.515034675598145
0.7585822796449065, 72.38309079378236, 14.505599021911621
0.7590151682496071, 72.39398910492368, 14.494548797607422
0.759426498785615, 72.54165848817163, 14.513294219970703
0.7600926259532571, 72.61902031483436, 14.516352653503418
0.7599754737690091, 72.5757887544613, 14.514902114868164
0.7603387759998441, 72.65596813973247, 14.515143394470215
0.7602460311725736, 72.64760894560256, 14.516737937927246
0.7600749595090747, 72.67910921981418, 14.519476890563965
0.7600092237815261, 72.65846612535093, 14.525495529174805
0.7600444292649626, 72.64047052803778, 14.516936302185059
0.7600286804139614, 72.6487365921374, 14.523262977600098
0.7600115098059177, 72.63428497123097, 14.519094467163086
0.7600040594115853, 72.62717928065824, 14.51446533203125
0.7599974315613508, 72.50899818721689, 14.499506950378418
0.7599433656781912, 72.49702873062995, 14.49874496459961
0.7595381760969758, 72.39491618539904, 14.491426467895508
0.7597188940271735, 72.49411625717693, 14.494842529296875
0.7599826293066144, 72.49469300681486, 14.494811058044434
0.7601411882787943, 72.50985412061641, 14.495983123779297
0.7603673033416272, 72.56617230112398, 14.500504493713379
0.7604631582275033, 72.59057316278712, 14.498971939086914
0.7605797588825226, 72.64884449895608, 14.506547927856445
0.7608757266774774, 72.71460748038959, 14.51280689239502
0.7609337097033858, 72.70229482994708, 14.503459930419922
0.7610953820869326, 72.72362872885707, 14.504311561584473
0.7611902922391891, 72.77724361490294, 14.511215209960938
0.7614672008901835, 72.81605644178912, 14.519928932189941
